timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size
2025-11-03T23:46:41.784021,simple,short,5,13,14.583727359771729,0.15650272369384766,14.740230083465576,0.012038671053372897,83.06564699430243,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:41.925181,simple,short,8,10,14.770228862762451,0.1176600456237793,14.88788890838623,0.011766004562377929,84.99061807246981,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:42.367531,simple,short,4,33,14.908233165740967,0.4190070629119873,15.327240228652954,0.012697183724605677,78.75762229557374,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:42.560532,simple,short,5,14,15.34023928642273,0.17000174522399902,15.510241031646729,0.012142981801714216,82.35209574791841,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:44.772568,simple,short,8,167,15.519174814224243,2.188535213470459,17.707710027694702,0.01310500127826622,76.30674570466726,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:45.084141,simple,short,8,23,17.75077795982361,0.2880725860595703,18.03885054588318,0.012524895046068274,79.84098839326505,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:47.983617,simple,short,5,218,18.06128191947937,2.8760437965393066,20.937325716018677,0.013192861452015169,75.79856755391403,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:48.086209,simple,short,7,7,20.961326599121094,0.07909202575683594,21.04041862487793,0.011298860822405134,88.50449755227048,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:51.327669,simple,short,6,243,21.042361974716187,3.2185161113739014,24.260878086090088,0.013244922269028401,75.50063184125854,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:52.731191,simple,short,5,106,24.30137801170349,1.380021095275879,25.68139910697937,0.013019066936564896,76.81042004565127,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:52.911288,simple,short,5,13,25.692391395568848,0.15659213066101074,25.84898352622986,0.012045548512385441,83.01822029704854,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:55.772817,simple,short,6,215,25.89767861366272,2.838121175765991,28.73579978942871,0.013200563608213912,75.7543412296245,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:58.714285,simple,short,5,221,28.730947732925415,2.918045997619629,31.648993730545044,0.013203828043527733,75.73561218030109,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:46:59.066290,simple,short,6,26,31.670493602752686,0.3280038833618164,31.998497486114502,0.012615533975454478,79.26735419568118,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:47:01.769334,simple,short,4,203,32.02355980873108,2.6799840927124023,34.70354390144348,0.013201892082327105,75.74671825553428,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,32
2025-11-03T23:47:02.550845,simple,short,7,12,0.6145079135894775,0.12500262260437012,0.7395105361938477,0.010416885217030844,95.99798588210163,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:02.823849,simple,short,7,14,0.8510079383850098,0.16500282287597656,1.0160107612609863,0.01178591591971261,84.84703325665538,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:02.972351,simple,short,5,8,1.0605154037475586,0.10000085830688477,1.1605162620544434,0.012500107288360596,79.99931336038566,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:03.175854,simple,short,5,13,1.1665186882019043,0.16700148582458496,1.3335201740264893,0.012846268140352689,77.84361879064322,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:03.326856,simple,short,7,7,1.4245226383209229,0.09400033950805664,1.5185229778289795,0.013428619929722376,74.46781614443042,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:03.600860,simple,short,5,10,1.6330246925354004,0.15700173377990723,1.7900264263153076,0.015700173377990723,63.693564136167396,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:03.812864,simple,short,7,12,1.8675291538238525,0.13250112533569336,2.000030279159546,0.011041760444641113,90.56526855600539,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:03.941866,simple,short,5,9,2.019531726837158,0.10650086402893066,2.126032590866089,0.011833429336547852,84.50635665786875,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:04.681879,simple,short,5,55,2.1635313034057617,0.7095139026641846,2.8730452060699463,0.012900252775712447,77.51786088120065,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:05.414888,simple,short,7,55,2.899045467376709,0.710010290145874,3.609055757522583,0.012909278002652255,77.46366603884017,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:06.506405,simple,short,5,82,3.630056619644165,1.0695157051086426,4.699572324752808,0.013042874452544422,76.67021588212242,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:06.729410,simple,short,8,16,4.7210693359375,0.2005019187927246,4.921571254730225,0.012531369924545288,79.7997350665782,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:07.112915,simple,short,7,28,4.922576665878296,0.354503870010376,5.277080535888672,0.01266085250037057,78.98362294093,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:07.308418,simple,short,6,14,5.285581588745117,0.1730029582977295,5.458584547042847,0.012357354164123535,80.92347170102546,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:07.646924,simple,short,6,25,5.504586219787598,0.31650376319885254,5.82108998298645,0.0126601505279541,78.98800237737785,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:09.210448,simple,short,7,117,5.868091106414795,1.5325233936309814,7.400614500045776,0.013098490543854542,76.3446747281253,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:09.470952,simple,short,4,19,7.371616363525391,0.23850154876708984,7.6101179122924805,0.012552713093004729,79.66405290958747,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:09.652455,simple,short,7,13,7.680116415023804,0.15900087356567383,7.8391172885894775,0.012230836428128757,81.76055708669092,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:13.928522,simple,short,7,317,7.81862211227417,4.253065586090088,12.071687698364258,0.013416610681672202,74.534472507729,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:17.987585,simple,short,4,302,12.091688394546509,4.036561965942383,16.12825036048889,0.013366099224974778,74.81614367574673,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:18.143087,simple,short,6,11,16.20370650291443,0.13250160217285156,16.33620810508728,0.01204560019753196,83.01786408326016,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:18.245590,simple,short,5,7,16.34624171257019,0.07950210571289062,16.42574381828308,0.011357443673270089,88.04798234249796,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:20.301621,simple,short,6,155,16.40469717979431,2.032531261444092,18.437228441238403,0.013113104912542528,76.2595896753264,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:23.401170,simple,short,6,232,18.496789932250977,3.0765466690063477,21.573336601257324,0.013260977021579084,75.40922500451799,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:24.464186,simple,short,7,80,21.549337148666382,1.0395150184631348,22.588852167129517,0.012993937730789185,76.95896507418965,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:24.619689,simple,short,7,11,22.636353254318237,0.13250184059143066,22.768855094909668,0.012045621871948242,83.01771470419413,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:26.907225,simple,short,6,172,22.80535650253296,2.264535427093506,25.069891929626465,0.013165903645892476,75.95376868126951,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:28.991757,simple,short,8,157,25.072890996932983,2.0605318546295166,27.1334228515625,0.013124406717385457,76.1939203450114,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:29.095758,simple,short,7,7,27.159423351287842,0.08000016212463379,27.239423513412476,0.011428594589233398,87.49982267654114,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:29.223864,simple,short,5,9,27.263323068618774,0.10460424423217773,27.367927312850952,0.011622693803575303,86.0385739227154,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:30.905786,simple,short,6,127,27.422427892684937,1.658524513244629,29.080952405929565,0.01305924813578448,76.57408677761748,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:32.570313,simple,short,7,125,29.08914804458618,1.640526294708252,30.729674339294434,0.013124210357666016,76.19506033106879,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:32.780317,simple,short,8,15,30.74173617362976,0.1860044002532959,30.927740573883057,0.012400293350219726,80.6432534906346,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:32.909318,simple,short,5,9,30.973483324050903,0.10500121116638184,31.078484535217285,0.011666801240709092,85.71329701843976,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:34.101337,simple,short,5,90,31.057979345321655,1.1685175895690918,32.22649693489075,0.01298352877298991,77.0206634486254,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:34.282340,simple,short,5,13,32.280503034591675,0.15750336647033691,32.43800640106201,0.0121156435746413,82.53791833997612,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:36.715377,simple,short,6,183,32.487005949020386,2.4100379943847656,34.89704394340515,0.013169606526692709,75.93241286086705,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:37.028383,simple,short,8,23,34.92204403877258,0.28850531578063965,35.21054935455322,0.012543709381766941,79.7212347293028,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:37.158384,simple,short,7,9,35.21254873275757,0.10600090026855469,35.31854963302612,0.011777877807617188,84.90493927125506,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:38.192401,simple,short,7,78,35.304866552352905,1.010516881942749,36.315383434295654,0.012955344640291654,77.18822059661454,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:38.530907,simple,short,6,25,36.33506631851196,0.3150060176849365,36.6500723361969,0.01260024070739746,79.36356322247964,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:40.734441,simple,short,6,166,36.68357253074646,2.180535078048706,38.864107608795166,0.01313575348222112,76.12810345089623,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:40.915942,simple,short,4,13,38.886831283569336,0.15700030326843262,39.04383158683777,0.012076946405264048,82.8023878257938,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:41.319011,simple,short,4,30,39.05040431022644,0.3800685405731201,39.43047285079956,0.012668951352437337,78.93313125775113,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:41.462451,simple,short,8,10,39.491615295410156,0.11950087547302246,39.61111617088318,0.011950087547302247,83.68139530707889,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:43.356482,simple,short,5,143,39.60305070877075,1.870530128479004,41.473580837249756,0.013080630269083944,76.4489156431169,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:46.306527,simple,short,5,221,41.496039390563965,2.925546407699585,44.42158579826355,0.013237766550676855,75.54144395671257,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:47.132540,simple,short,5,62,44.44469213485718,0.8015127182006836,45.24620485305786,0.0129276244871078,77.35373200213695,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:48.783566,simple,short,7,124,45.26920509338379,1.627025842666626,46.896230936050415,0.013121176150537307,76.21268006214903,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:48.834567,simple,short,5,3,46.934231758117676,0.027500629425048828,46.961732387542725,0.009166876475016275,109.08841225530144,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:51.279605,simple,short,6,184,47.028637170791626,2.422037124633789,49.450674295425415,0.01316324524257494,75.96910804074513,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:51.460608,simple,short,5,13,49.46447038650513,0.1575031280517578,49.621973514556885,0.0121156252347506,82.5380432808167,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:52.102117,simple,short,7,48,49.59377431869507,0.6160094738006592,50.20978379249573,0.012833530704180399,77.92087953428589,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:52.258620,simple,short,8,11,50.280784368515015,0.1315009593963623,50.41228532791138,0.011954632672396574,83.6495798243149,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:53.888646,simple,short,5,123,50.386287450790405,1.606522560119629,51.992810010910034,0.013061159025362836,76.56288374241123,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:54.016647,simple,short,5,9,52.03281092643738,0.10450172424316406,52.13731265068054,0.011611302693684896,86.1229808903247,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:55.712674,simple,short,6,128,52.14681339263916,1.6720249652862549,53.818838357925415,0.013062695041298866,76.55388086749416,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:56.038680,simple,short,6,24,53.85470271110535,0.3020057678222656,54.15670847892761,0.012583573659261068,79.46868092308858,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:47:59.918739,simple,short,6,289,54.16484522819519,3.8565587997436523,58.02140402793884,0.013344494116760043,74.93727309932626,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:03.085289,simple,short,4,237,58.04740619659424,3.1430490016937256,61.190455198287964,0.0132618101337288,75.40448776722396,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:04.676815,simple,short,7,120,61.2199547290802,1.567525863647461,62.78748059272766,0.013062715530395508,76.55376079139974,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:04.844316,simple,short,5,12,62.78947877883911,0.14400219917297363,62.933480978012085,0.012000183264414469,83.33206068322437,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.025819,simple,short,7,13,62.994481563568115,0.1575026512145996,63.151984214782715,0.0121155885549692,82.53829316363262,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.141821,simple,short,6,8,63.155972957611084,0.09250092506408691,63.24847388267517,0.011562615633010864,86.48562157035082,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.335395,simple,short,6,14,63.26598596572876,0.170074462890625,63.436060428619385,0.012148175920758928,82.31688498115916,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.450825,simple,short,4,8,63.452990770339966,0.09200048446655273,63.54499125480652,0.011500060558319092,86.95606383364691,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.592328,simple,short,5,10,63.57799196243286,0.11800122261047363,63.695993185043335,0.011800122261047364,84.74488466115616,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:05.759831,simple,short,4,12,63.70088243484497,0.1445024013519287,63.8453848361969,0.012041866779327393,83.04360265110455,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:09.682391,simple,short,6,292,63.87457466125488,3.899060010910034,67.77363467216492,0.013352945242842583,74.8898450352006,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:09.824393,simple,short,4,10,67.76429510116577,0.11800003051757812,67.88229513168335,0.011800003051757813,84.74574079462063,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:10.004898,simple,short,5,13,67.93005561828613,0.15700387954711914,68.08705949783325,0.01207722150362455,82.8005017296309,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:10.685407,simple,short,7,51,68.11256146430969,0.6570107936859131,68.7695722579956,0.012882564582076728,77.62429550644609,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:10.866494,simple,short,5,13,68.78457164764404,0.15708684921264648,68.94165849685669,0.012083603785588192,82.75676840651418,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:11.060413,simple,short,6,14,68.96607518196106,0.1705024242401123,69.13657760620117,0.01217874458857945,82.11026947208865,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:11.175915,simple,short,5,8,69.16107821464539,0.09200143814086914,69.25307965278625,0.011500179767608643,86.95516245899006,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:11.411419,simple,short,8,17,69.28258085250854,0.21200227737426758,69.49458312988281,0.012470722198486328,80.18781784116545,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.038505,simple,short,6,47,69.50558376312256,0.6035861968994141,70.10916996002197,0.012842259508498172,77.8679171946545,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.219932,simple,short,4,13,70.14359450340271,0.1580028533935547,70.30159735679626,0.012154065645658053,82.27699513514166,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.386935,simple,short,3,12,70.32209753990173,0.14400196075439453,70.46609950065613,0.012000163396199545,83.33219865295337,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.554936,simple,short,6,11,70.4676399230957,0.14446067810058594,70.61210060119629,0.013132788918235085,76.14528842472174,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.670442,simple,short,6,8,70.66660189628601,0.09200453758239746,70.75860643386841,0.011500567197799683,86.95223312040841,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.877013,simple,short,6,15,70.77360439300537,0.18407344818115234,70.95767784118652,0.012271563212076822,81.48921068310753,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:12.927942,simple,short,5,3,71.02220034599304,0.02700066566467285,71.04920101165771,0.009000221888224283,111.1083718178527,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:13.134531,simple,short,7,15,71.02610564231873,0.18258881568908691,71.20869445800781,0.012172587712605794,82.1518007189557,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:13.302949,simple,short,6,12,71.22061252593994,0.144500732421875,71.36511325836182,0.012041727701822916,83.04456177402324,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:13.353949,simple,short,5,3,71.38736748695374,0.02750110626220703,71.41486859321594,0.009167035420735678,109.08652078926379,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:15.932989,simple,short,4,194,71.44561409950256,2.556039571762085,74.00165367126465,0.01317546171011384,75.89866844911955,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:16.049492,simple,short,7,8,74.02259278297424,0.09250140190124512,74.11509418487549,0.01156267523765564,86.48517574404801,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:17.785018,simple,short,5,131,74.13115668296814,1.7125256061553955,75.84368228912354,0.013072714550804545,76.49520657042542,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:18.254525,simple,short,5,35,75.87786102294922,0.44600725173950195,76.32386827468872,0.012743064335414342,78.4740603734451,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:20.812065,simple,short,6,192,76.35869264602661,2.5335378646850586,78.89223051071167,0.013195509711901346,75.78335523470352,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:23.963614,simple,short,5,236,78.9087290763855,3.1280486583709717,82.03677773475647,0.01325444346767361,75.44639670755771,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:24.815128,simple,short,7,64,82.0427794456482,0.8275139331817627,82.87029337882996,0.012929905205965042,77.34008750030613,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
2025-11-03T23:48:24.996132,simple,short,5,13,82.90329146385193,0.15712380409240723,83.06041526794434,0.012086446468646709,82.73730435112476,llama3,NVIDIA GeForce RTX 3060 Ti,6710,8192,94,128
