timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,time_to_first_token_prompt,time_to_first_token_user,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size
2025-11-05T16:11:09.381986,simple,short,3,12,224.8163778781891,0.3040025234222412,224.8163778781891,225.14718317985535,225.12038040161133,0.0253335436185201,39.47335655280967,llama3,NVIDIA GeForce RTX 3060 Ti,7315,8192,50,128
2025-11-05T16:11:15.649049,simple,short,4,223,225.15468311309814,6.229063272476196,225.15468311309814,225.4891848564148,231.38374638557434,0.02793301915908608,35.79992532510468,llama3,NVIDIA GeForce RTX 3060 Ti,7315,8192,50,128
2025-11-05T16:11:15.912549,simple,short,5,9,231.41824555397034,0.22550153732299805,231.41824555397034,231.75624704360962,231.64374709129333,0.025055726369222004,39.91103611461776,llama3,NVIDIA GeForce RTX 3060 Ti,7315,8192,50,128
2025-11-05T16:11:16.323053,simple,short,5,9,0.13300108909606934,0.224501371383667,0.13300108909606934,0.13300108909606934,0.35750246047973633,0.024944596820407443,40.08884197245831,llama3,NVIDIA GeForce RTX 3060 Ti,7315,8192,50,1
2025-11-05T16:11:16.795057,simple,short,7,9,0.20400190353393555,0.22500133514404297,0.20400190353393555,0.20450043678283691,0.4290032386779785,0.025000148349338107,39.9997626424675,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:20.565095,simple,short,6,135,0.4685056209564209,3.7300357818603516,0.4685056209564209,0.46950411796569824,4.1985414028167725,0.027629894680447048,36.19268229450305,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:21.605605,simple,short,7,37,4.235538959503174,1.0020091533660889,4.235538959503174,4.238040447235107,5.237548112869263,0.027081328469353752,36.92581038377188,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:23.525623,simple,short,8,68,5.278051137924194,1.8800163269042969,5.278051137924194,5.280051946640015,7.158067464828491,0.02764729892506319,36.1698986476204,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:24.146129,simple,short,7,22,7.196478605270386,0.5825033187866211,7.196478605270386,7.198070526123047,7.778981924057007,0.02647742358121005,37.76802516048651,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:24.433132,simple,short,4,10,7.817074298858643,0.24750232696533203,7.817074298858643,7.820075035095215,8.064576625823975,0.024750232696533203,40.40366053366728,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:24.815135,simple,short,5,13,8.099578857421875,0.3435025215148926,8.099578857421875,8.106077671051025,8.443081378936768,0.026423270885760967,37.84542815775629,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:25.130638,simple,short,7,11,8.48458194732666,0.27700066566467285,8.48458194732666,8.488081932067871,8.761582612991333,0.02518187869678844,39.71109590514923,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,50,8
2025-11-05T16:11:32.719213,simple,short,6,249,0.5400030612945557,6.98456883430481,0.5400030612945557,0.5539214611053467,7.524571895599365,0.028050477246204054,35.65001733206965,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:33.009216,simple,short,7,10,7.577073335647583,0.2510030269622803,7.577073335647583,7.5774900913238525,7.828076362609863,0.025100302696228028,39.8401569934165,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:39.592280,simple,short,5,234,7.856573581695557,6.545065402984619,7.856573581695557,7.866492033004761,14.401638984680176,0.02797036497001974,35.75212554687284,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:43.861319,simple,short,5,152,14.419637680053711,4.230538606643677,14.419637680053711,14.450058221817017,18.650176286697388,0.027832490833182084,35.92923127123762,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:44.150823,simple,short,5,10,18.71064043045044,0.250499963760376,18.71064043045044,18.719600677490234,18.961140394210815,0.0250499963760376,39.92016545585544,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:44.411825,simple,short,5,9,19.00368356704712,0.2225022315979004,19.00368356704712,19.00860023498535,19.22618579864502,0.02472247017754449,40.44903251246729,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:44.755831,simple,short,6,12,19.267687797546387,0.3050038814544678,19.267687797546387,19.27010440826416,19.572691679000854,0.025416990121205647,39.34376160321556,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:45.184833,simple,short,7,15,19.606691122055054,0.3900022506713867,19.606691122055054,19.614108562469482,19.99669337272644,0.026000150044759116,38.46131650311654,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:51.756399,simple,short,6,234,20.02869439125061,6.533564567565918,20.02869439125061,20.04211187362671,26.56225895881653,0.02792121610070905,35.81505892841842,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:52.189900,simple,short,8,15,26.611760139465332,0.39150142669677734,26.611760139465332,26.617676496505737,27.00326156616211,0.02610009511311849,38.314036621934676,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:52.567906,simple,short,5,13,27.018261194229126,0.3395054340362549,27.018261194229126,27.047678470611572,27.35776662826538,0.026115802618173454,38.290992416374,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:52.952910,simple,short,7,13,27.41526770591736,0.34400296211242676,27.41526770591736,27.428184270858765,27.759270668029785,0.02646176631634052,37.79037226938572,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:57.243452,simple,short,5,154,27.80377221107483,4.252039432525635,27.80377221107483,27.81018877029419,32.055811643600464,0.027610645665750874,36.21791435469515,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:59.341470,simple,short,6,75,32.0973117351532,2.0600194931030273,32.0973117351532,32.100728273391724,34.157331228256226,0.02746692657470703,36.40742247881683,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:59.576473,simple,short,6,8,34.198331117630005,0.1965022087097168,34.198331117630005,34.19924783706665,34.39483332633972,0.0245627760887146,40.71201058008469,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:11:59.975477,simple,short,6,14,34.41455578804016,0.360004186630249,34.41455578804016,34.43474984169006,34.77455997467041,0.0257145847593035,38.88843663470791,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:00.298979,simple,short,7,11,34.831337451934814,0.28400230407714844,34.831337451934814,34.83425426483154,35.11533975601196,0.02581839127974077,38.73208013485652,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:01.724494,simple,short,5,51,35.15434193611145,1.3870124816894531,35.15434193611145,35.156758546829224,36.5413544178009,0.027196323170381433,36.76967631746137,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:06.096036,simple,short,5,156,36.580854415893555,4.332541465759277,36.580854415893555,36.58277177810669,40.91339588165283,0.02777270170358511,36.006579794536606,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:06.439039,simple,short,7,12,40.938395261764526,0.3045029640197754,40.938395261764526,40.953813314437866,41.2428982257843,0.02537524700164795,39.40848339072549,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:06.812042,simple,short,4,13,41.26040005683899,0.3340017795562744,41.26040005683899,41.29731774330139,41.594401836395264,0.02569244458125188,38.92194831198404,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:09.245067,simple,short,5,86,41.635759353637695,2.3945224285125732,41.635759353637695,41.669822216033936,44.03028178215027,0.027843284052471783,35.915303601236836,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:10.498078,simple,short,6,45,44.10092902183533,1.215010404586792,44.10092902183533,44.10234498977661,45.31593942642212,0.02700023121303982,37.036719875089354,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:10.870583,simple,short,7,13,45.319437742233276,0.3330039978027344,45.319437742233276,45.35685658454895,45.65244174003601,0.025615692138671875,39.038570364854806,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:11.131085,simple,short,5,9,45.69694542884827,0.2220005989074707,45.69694542884827,45.72836232185364,45.91894602775574,0.02466673321194119,40.5404311713194,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:11.501089,simple,short,5,13,45.97494673728943,0.33300304412841797,45.97494673728943,45.98736381530762,46.30794978141785,0.025615618779109076,39.03868216588054,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:11.596090,simple,short,4,3,46.3254497051239,0.056999921798706055,46.3254497051239,46.35836720466614,46.38244962692261,0.01899997393290202,52.631651155495135,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:11.967595,simple,short,5,13,46.4504497051239,0.33200550079345703,46.4504497051239,46.454866886138916,46.78245520591736,0.025538884676419772,39.15597774413801,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:18.685658,simple,short,6,239,46.78845477104187,6.681563377380371,46.78845477104187,46.82337236404419,53.47001814842224,0.027956332122930423,35.77007153881167,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:18.918160,simple,short,7,8,53.52201819419861,0.1945018768310547,53.52201819419861,53.542935371398926,53.71652007102966,0.024312734603881836,41.130708506987006,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:19.205663,simple,short,8,10,53.76802325248718,0.24850058555603027,53.76802325248718,53.77643942832947,54.01652383804321,0.024850058555603027,40.24135386894397,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:19.493166,simple,short,4,10,54.0275239944458,0.24900054931640625,54.0275239944458,54.06344246864319,54.27652454376221,0.024900054931640624,40.16055397248522,llama3,NVIDIA GeForce RTX 3060 Ti,7323,8192,59,32
2025-11-05T16:12:20.890679,simple,short,8,17,0.6940038204193115,0.6625053882598877,0.6940038204193115,0.6945080757141113,1.3565092086791992,0.0389709051917581,25.660168658630198,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:22.959201,simple,short,5,61,1.4590132236480713,1.966521978378296,1.4590132236480713,1.4590132236480713,3.425535202026367,0.032238065219316325,31.01923124719105,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:29.577764,simple,short,6,235,3.431532382965088,6.579564809799194,3.431532382965088,3.4645333290100098,10.011097192764282,0.02799814812680508,35.71664795367706,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:35.246320,simple,short,5,202,10.073599100112915,5.631053686141968,10.073599100112915,10.081599950790405,15.704652786254883,0.027876503396742414,35.87250473159621,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:44.379910,simple,short,5,322,15.719651937484741,9.096089601516724,15.719651937484741,15.750154495239258,24.815741539001465,0.02824872547054883,35.399827190170626,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:45.198915,simple,short,7,29,24.87523913383484,0.7810075283050537,24.87523913383484,24.884242057800293,25.656246662139893,0.02693129407948461,37.13152427984393,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:53.369994,simple,short,5,289,25.701002836227417,8.134077310562134,25.701002836227417,25.702250719070435,33.83508014678955,0.0281455962303188,35.52953690576954,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:53.743499,simple,short,5,13,33.83182740211487,0.33550381660461426,33.83182740211487,33.87432885169983,34.16733121871948,0.025807985892662637,38.747696320010235,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:54.867508,simple,short,7,40,34.21433138847351,1.0855090618133545,34.21433138847351,34.24833297729492,35.299840450286865,0.027137726545333862,36.849070548687614,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:56.324025,simple,short,7,52,35.31934142112732,1.4175152778625488,35.31934142112732,35.372843503952026,36.73685669898987,0.0272599091896644,36.683907970579384,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:12:59.997058,simple,short,6,131,36.825355768203735,3.634535312652588,36.825355768203735,36.82885670661926,40.45989108085632,0.0277445443713938,36.043122086050786,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:00.344563,simple,short,6,12,40.47089076042175,0.309004545211792,40.47089076042175,40.50189256668091,40.779895305633545,0.025750378767649334,38.834380224974325,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:05.370113,simple,short,6,179,40.829397201538086,4.9880499839782715,40.829397201538086,40.84839749336243,45.81744718551636,0.027866201027811573,35.88576709835547,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:12.140676,simple,short,4,240,45.77894353866577,6.73206353187561,45.77894353866577,45.87494611740112,52.51100707054138,0.028050264716148375,35.65028744360853,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:12.354679,simple,short,4,7,52.601510763168335,0.17400169372558594,52.601510763168335,52.647011041641235,52.77551245689392,0.024857384817940847,40.22949346136561,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:12.702684,simple,short,4,12,52.81648635864258,0.30750370025634766,52.81648635864258,52.86151385307312,53.123990058898926,0.025625308354695637,39.02392065525166,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:12.886684,simple,short,6,6,53.14901542663574,0.1465001106262207,53.14901542663574,53.206517457962036,53.29551553726196,0.024416685104370117,40.95560047260548,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:13.150186,simple,short,5,9,53.39051389694214,0.2245025634765625,53.39051389694214,53.39201760292053,53.6150164604187,0.024944729275173612,40.0886291035139,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:13.442189,simple,short,8,10,53.65202021598816,0.25350165367126465,53.65202021598816,53.65502119064331,53.905521869659424,0.025350165367126466,39.447474425424375,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:13.816194,simple,short,5,13,53.944021224975586,0.33600521087646484,53.944021224975586,53.9465229511261,54.28002643585205,0.025846554682804987,38.689876166175175,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:14.246199,simple,short,6,15,54.28002333641052,0.39250612258911133,54.28002333641052,54.320026874542236,54.672529458999634,0.02616707483927409,38.21596438051619,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:14.705202,simple,short,8,16,54.725616693496704,0.4190042018890381,54.725616693496704,54.7525315284729,55.14462089538574,0.02618776261806488,38.18577457664056,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:14.971704,simple,short,5,9,55.179035902023315,0.22700166702270508,55.179035902023315,55.21103644371033,55.40603756904602,0.02522240744696723,39.64728593424737,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:15.210206,simple,short,6,8,55.44103789329529,0.19950103759765625,55.44103789329529,55.477039098739624,55.640538930892944,0.02493762969970703,40.10004206661823,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:15.558211,simple,short,5,12,55.701303482055664,0.3085041046142578,55.701303482055664,55.71604132652283,56.00980758666992,0.025708675384521484,38.89737549846981,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:16.323719,simple,short,5,27,56.035043478012085,0.7275078296661377,56.035043478012085,56.06254529953003,56.76255130767822,0.026944734432079172,37.11300263584879,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:16.671720,simple,short,7,12,56.77355098724365,0.30750226974487305,56.77355098724365,56.830551624298096,57.081053256988525,0.025625189145406086,39.02410219591582,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:17.075225,simple,short,6,14,57.15555477142334,0.36400365829467773,57.15555477142334,57.177555561065674,57.51955842971802,0.026000261306762695,38.46115191695781,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:17.368228,simple,short,5,10,57.5325608253479,0.2545006275177002,57.5325608253479,57.580061197280884,57.7870614528656,0.02545006275177002,39.29263396140158,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:22.180275,simple,short,6,169,57.81356167793274,4.7730467319488525,57.81356167793274,57.87356185913086,62.58660840988159,0.02824288007070327,35.407153856001884,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:23.228285,simple,short,7,37,62.67761015892029,1.0100085735321045,62.67761015892029,62.68461084365845,63.68761873245239,0.027297529014381202,36.63335239878922,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:23.578288,simple,short,4,12,63.704617977142334,0.3105037212371826,63.704617977142334,63.73411822319031,64.01512169837952,0.025875310103098553,38.64687982542287,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:25.840310,simple,short,7,81,64.07661962509155,2.223522186279297,64.07661962509155,64.08312153816223,66.30014181137085,0.027450891188633295,36.42868980567284,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:33.029379,simple,short,5,255,66.29164266586304,7.150068283081055,66.29164266586304,66.34564447402954,73.44171094894409,0.02803948346306296,35.66399507028446,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:33.288882,simple,short,5,9,73.5137128829956,0.22100186347961426,73.5137128829956,73.53421401977539,73.73471474647522,0.024555762608846027,40.723638517329434,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:33.634385,simple,short,7,12,73.7557144165039,0.3065025806427002,73.7557144165039,73.79421663284302,74.0622169971466,0.025541881720225017,39.15138324394332,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:34.321393,simple,short,8,24,74.10471773147583,0.6485083103179932,74.10471773147583,74.13921856880188,74.75322604179382,0.02702117959658305,37.00800686460241,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:34.665895,simple,short,4,12,74.81022763252258,0.30500125885009766,74.81022763252258,74.82722783088684,75.11522889137268,0.025416771570841473,39.34409990713439,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:35.035899,simple,short,7,13,75.11762070655823,0.3320024013519287,75.11762070655823,75.17023038864136,75.44962310791016,0.02553864625784067,39.15634328867326,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:35.323403,simple,short,6,10,75.44923067092896,0.24950337409973145,75.44923067092896,75.54023337364197,75.69873404502869,0.024950337409973145,40.07961830609474,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:35.530904,simple,short,7,7,75.76823616027832,0.1680004596710205,75.76823616027832,75.82923746109009,75.93623661994934,0.024000065667288645,41.66655266126915,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:35.627907,simple,short,4,3,75.99860119819641,0.058501243591308594,75.99860119819641,76.03573942184448,76.05710244178772,0.0195004145304362,51.28096115286178,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:43.740983,simple,short,6,287,76.08923840522766,8.075077533721924,76.08923840522766,76.132239818573,84.16431593894958,0.02813615865408336,35.54145440727643,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:46.281508,simple,short,7,91,84.21731781959534,2.5020241737365723,84.21731781959534,84.24581813812256,86.71934199333191,0.02749477113996233,36.37055187364509,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:46.599011,simple,short,7,11,86.72984027862549,0.27950310707092285,86.72984027862549,86.7858419418335,87.00934338569641,0.025409373370083897,39.35555534704232,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:51.086055,simple,short,5,159,87.07984209060669,4.4490439891815186,87.07984209060669,87.10334491729736,91.52888607978821,0.027981408736990683,35.738014815459465,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:51.358558,simple,short,5,9,91.52689051628113,0.2329998016357422,91.52689051628113,91.59189200401306,91.75989031791687,0.0258888668484158,38.62664232680359,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:52.174066,simple,short,5,28,91.79689025878906,0.7760083675384521,91.79689025878906,91.86439204216003,92.57289862632751,0.02771458455494472,36.08208515691368,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:52.423068,simple,short,7,8,92.64339828491211,0.20800137519836426,92.64339828491211,92.68140029907227,92.85139966011047,0.026000171899795532,38.46128417358133,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:52.695569,simple,short,5,9,92.86440229415894,0.23100066184997559,92.86440229415894,92.93090271949768,93.09540295600891,0.025666740205552842,38.9609273320831,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:54.074584,simple,short,7,48,93.12690353393555,1.339512825012207,93.12690353393555,93.20140528678894,94.46641635894775,0.027906517187754314,35.83392342627445,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:54.452587,simple,short,5,13,94.56291627883911,0.34000277519226074,94.56291627883911,94.57891774177551,94.90291905403137,0.026154059630173903,38.23498203109935,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:54.747090,simple,short,7,10,94.85242033004761,0.25550103187561035,94.85242033004761,94.95792293548584,95.10792136192322,0.025550103187561034,39.13878518059551,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:13:55.097093,simple,short,7,12,95.14842176437378,0.310502290725708,95.14842176437378,95.25292444229126,95.45892405509949,0.025875190893809002,38.64705787501123,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:01.635657,simple,short,6,226,95.52142643928528,6.499564170837402,95.52142643928528,95.60242748260498,102.02099061012268,0.02875913349928054,34.77156222474564,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:01.922162,simple,short,5,10,102.089191198349,0.24950194358825684,102.089191198349,102.13899421691895,102.33869314193726,0.024950194358825683,40.079848101314205,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:02.156163,simple,short,5,8,102.32599234580994,0.19550275802612305,102.32599234580994,102.42699384689331,102.52149510383606,0.02443784475326538,40.9201388296069,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:02.442666,simple,short,5,10,102.56949400901794,0.2480015754699707,102.56949400901794,102.66099834442139,102.81749558448792,0.02480015754699707,40.32232448947023,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:02.786171,simple,short,6,12,102.87799787521362,0.30600571632385254,102.87799787521362,102.94649910926819,103.18400359153748,0.025500476360321045,39.214953707923996,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:05.393694,simple,short,5,93,103.24000334739685,2.568023204803467,103.24000334739685,103.29200458526611,105.80802655220032,0.027613152739822223,36.21462603065434,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:10.743247,simple,short,5,190,105.79752230644226,5.309553146362305,105.79752230644226,105.90002775192261,111.10707545280457,0.027945016559801604,35.78455564197023,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:11.116749,simple,short,5,13,111.18957662582397,0.33550405502319336,111.18957662582397,111.24757862091064,111.52508068084717,0.025808004232553337,38.74766878481189,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:11.463252,simple,short,7,12,111.61658191680908,0.30750322341918945,111.61658191680908,111.62208318710327,111.92408514022827,0.02562526861826579,39.023981168618704,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:11.752256,simple,short,4,10,111.89608955383301,0.2499995231628418,111.89608955383301,111.96859049797058,112.14608907699585,0.02499995231628418,40.00007629409083,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:15.596793,simple,short,7,137,112.17558813095093,3.8055360317230225,112.17558813095093,112.25759100914001,115.98112416267395,0.02777763526805126,36.00018469355311,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:16.029797,simple,short,6,15,116.06112408638,0.39450526237487793,116.06112408638,116.10162568092346,116.45562934875488,0.026300350824991863,38.0223064952332,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:18.151816,simple,short,5,76,116.47512865066528,2.084519863128662,116.47512865066528,116.53363037109375,118.55964851379395,0.027427892935903447,36.459235214929244,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:18.637321,simple,short,4,17,118.57065176963806,0.44750285148620605,118.57065176963806,118.65615248680115,119.01815462112427,0.026323697146247414,37.98858475100468,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:18.872824,simple,short,5,8,119.13865375518799,0.1965012550354004,119.13865375518799,119.1426568031311,119.33515501022339,0.02456265687942505,40.71220816660317,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:22.668860,simple,short,6,135,119.31315588951111,3.7585361003875732,119.31315588951111,119.37665820121765,123.07169198989868,0.027841008151019062,35.9182395470617,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:24.195876,simple,short,7,54,123.1131944656372,1.4865140914916992,123.1131944656372,123.17569637298584,124.5997085571289,0.027528038731327763,36.32659811910134,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:24.874382,simple,short,6,24,124.60711169242859,0.6400065422058105,124.60711169242859,124.70070934295654,125.2471182346344,0.02666693925857544,37.49961667154675,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
2025-11-05T16:14:25.132884,simple,short,5,9,125.27021670341492,0.2199997901916504,125.27021670341492,125.37921833992004,125.49021649360657,0.024444421132405598,40.90912992307742,llama3,NVIDIA GeForce RTX 3060 Ti,7324,8192,47,128
