timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size,time_to_first_token_user_est
2025-11-04T05:00:19.833891,simple,long,10,192,474.47840547561646,2.534541606903076,477.01294708251953,0.0132007375359535,75.7533431201401,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,474.59840547561646
2025-11-04T05:00:25.111470,simple,long,8,388,477.03022933006287,5.247580051422119,482.277809381485,0.0135246908541807,73.93884346649465,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,477.15022933006287
2025-11-04T05:00:30.500086,simple,long,9,396,482.34781312942505,5.364113092422485,487.71192622184753,0.01354574013238,73.82394688124717,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,482.46781312942505
2025-11-04T05:00:35.028624,simple,long,11,335,487.7113964557648,4.504567623138428,492.2159640789032,0.0134464705168311,74.36895791711933,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,487.83139645576483
2025-11-04T05:00:42.840621,simple,long,8,570,492.2149622440338,7.788498878479004,500.0034611225128,0.0136640331201386,73.18483431704799,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,492.3349622440338
2025-11-04T05:00:49.308338,simple,long,10,471,500.020266532898,6.443719148635864,506.4639856815338,0.013680932375023,73.09443337543827,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,500.140266532898
2025-11-04T05:00:54.437917,simple,long,10,378,506.5316803455353,5.105576753616333,511.6372570991516,0.0135068168085088,74.03668933823366,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,506.6516803455353
2025-11-04T05:00:59.580997,simple,long,7,379,511.6697566509247,5.119580984115601,516.7893376350403,0.0135081292456876,74.02949600287877,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,511.7897566509247
2025-11-04T05:01:05.142582,simple,long,11,408,516.7798361778259,5.537585258483887,522.3174214363098,0.0135725128884408,73.67832384610628,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,516.8998361778259
2025-11-04T05:01:10.769170,simple,long,9,413,522.386922121048,5.602587938308716,527.9895100593567,0.0135655882283504,73.71593351994304,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,522.506922121048
2025-11-04T05:01:17.605347,simple,long,8,497,527.9865074157715,6.812178611755371,534.7986860275269,0.0137065968043367,72.95757030538758,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,528.1065074157715
2025-11-04T05:01:22.087909,simple,long,9,332,534.7866859436035,4.45856237411499,539.2452483177185,0.0134294047413102,74.4634642609213,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,534.9066859436035
2025-11-04T05:01:27.594832,simple,long,10,404,539.3102517127991,5.4809205532073975,544.7911722660065,0.0135666350326915,73.71024558339602,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,539.4302517127991
2025-11-04T05:01:29.828838,simple,long,10,168,544.7786705493927,2.210007667541504,546.9886782169342,0.0131548075448899,76.0178358054701,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,544.8986705493927
2025-11-04T05:01:36.507365,simple,long,7,487,547.0696227550507,6.654024839401245,553.7236475944519,0.0136632953581134,73.18878599855394,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,547.1896227550507
2025-11-04T05:01:42.236951,simple,long,9,420,553.7047002315521,5.706090927124023,559.4107911586761,0.0135859307788667,73.60555682762102,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,553.8247002315521
2025-11-04T05:01:47.384468,simple,long,9,379,559.4280362129211,5.123517036437988,564.5515532493591,0.0135185146080158,73.97262413779175,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,559.5480362129211
2025-11-04T05:01:52.048984,simple,long,7,345,564.5773096084595,4.640514135360718,569.2178237438202,0.0134507656097412,74.34521045224278,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,564.6973096084595
2025-11-04T05:01:57.873505,simple,long,9,427,569.2558238506317,5.800519943237305,575.056343793869,0.0135843558389632,73.61409049163423,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,569.3758238506317
2025-11-04T05:02:03.317523,simple,long,9,400,575.0758435726166,5.419019460678101,580.4948630332947,0.0135475486516952,73.81409181172171,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,575.1958435726166
2025-11-04T05:02:11.936052,simple,long,10,629,580.5468628406525,8.592530250549316,589.1393930912018,0.0136606204301261,73.20311731923066,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,580.6668628406525
2025-11-04T05:02:18.283074,simple,long,9,463,589.1143925189972,6.323020458221436,595.4374129772186,0.0136566316592255,73.2244981744428,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,589.2343925189972
2025-11-04T05:02:21.794586,simple,long,10,262,595.4907052516937,3.487512588500977,598.9782178401947,0.0133111167500037,75.12517685638359,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,595.6107052516937
2025-11-04T05:02:29.052611,simple,long,6,529,599.0134258270264,7.234525203704834,606.2479510307312,0.013675851046701,73.12159196419644,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,599.1334258270264
2025-11-04T05:02:36.474636,simple,long,7,541,606.2651317119598,7.39852499961853,613.6636567115784,0.0136756469493873,73.12268324130744,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,606.3851317119598
2025-11-04T05:02:40.946151,simple,long,10,331,613.693475484848,4.447015762329102,618.1404912471771,0.0134350929375501,74.43193766118797,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,613.813475484848
2025-11-04T05:02:41.864154,simple,long,9,69,618.1234917640686,0.8940005302429199,619.0174922943115,0.0129565294238104,77.18116227654939,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,618.2434917640686
2025-11-04T05:02:49.622269,simple,long,8,566,619.040992975235,7.733614683151245,626.7746076583862,0.013663630182246,73.18699252409222,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,619.160992975235
2025-11-04T05:02:54.498198,simple,long,10,360,626.7978844642639,4.851514577865601,631.6493990421295,0.01347642938296,74.2036315097254,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,626.9178844642639
2025-11-04T05:03:01.891721,simple,long,6,539,631.672483921051,7.369524717330933,639.042008638382,0.0136725876017271,73.13904500956923,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,631.792483921051
2025-11-04T05:03:08.607641,simple,long,8,489,639.0650613307953,6.691919565200806,645.7569808959961,0.0136849070863002,73.07320347107706,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,639.1850613307953
2025-11-04T05:03:12.287654,simple,long,9,274,645.7799801826477,3.6560120582580566,649.4359922409058,0.0133431097016717,74.94504822025944,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,645.8999801826477
2025-11-04T05:03:18.727585,simple,long,11,469,649.4604935646057,6.413930654525757,655.8744242191315,0.0136757583252148,73.12208772775976,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,649.5804935646057
2025-11-04T05:03:24.318605,simple,long,11,410,655.898425579071,5.565518617630005,661.463944196701,0.0135744356527561,73.66788760731745,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,656.018425579071
2025-11-04T05:03:32.358633,simple,long,10,586,661.487443447113,8.014028310775757,669.5014717578888,0.0136758162299927,73.12177812150445,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,661.607443447113
2025-11-04T05:03:38.203552,simple,long,10,428,669.5214722156525,5.8209192752838135,675.3423914909363,0.0136002786805696,73.52790508834737,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,669.6414722156525
2025-11-04T05:03:44.793578,simple,long,7,480,675.3629794120789,6.566524982452393,681.9295043945312,0.0136802603801091,73.09802388366684,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,675.4829794120789
2025-11-04T05:03:49.992622,simple,long,9,383,681.9509489536285,5.175012111663818,687.1259610652924,0.0135117809704016,74.00948862259989,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,682.0709489536285
2025-11-04T05:03:55.921114,simple,long,9,434,687.1444308757782,5.905021905899048,693.0494527816772,0.0136060412578319,73.49676375737727,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,687.2644308757782
2025-11-04T05:04:02.730135,simple,long,10,495,693.0684509277344,6.785022735595703,699.8534736633301,0.013707116637567,72.95480343833226,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,693.1884509277344
2025-11-04T05:04:07.569153,simple,long,9,357,699.8744761943817,4.81501579284668,704.6894919872284,0.0134874391956489,74.14305899689239,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,699.9944761943817
2025-11-04T05:04:11.721165,simple,long,10,308,704.7099905014038,4.128013610839844,708.8380041122437,0.0134026415936358,74.61215708960258,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,704.8299905014038
2025-11-04T05:04:18.513188,simple,long,8,494,708.857004404068,6.768023014068604,715.6250274181366,0.013700451445483,72.99029553728296,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,708.977004404068
2025-11-04T05:04:24.318208,simple,long,9,425,715.6465280056,5.781018018722534,721.4275460243225,0.0136023953381706,73.5164634712408,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,715.7665280056
2025-11-04T05:04:27.859723,simple,long,8,264,721.448548078537,3.5175130367279053,724.9660611152649,0.0133239130179087,75.05302673890887,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,721.568548078537
2025-11-04T05:04:33.900240,simple,long,6,442,724.9855599403381,6.01651930809021,731.0020792484283,0.0136120346336882,73.46440314845455,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,725.1055599403381
2025-11-04T05:04:40.627767,simple,long,11,489,731.0230765342712,6.703022003173828,737.7260985374451,0.0137076114584331,72.95216989716911,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,731.1430765342712
2025-11-04T05:04:44.642778,simple,long,12,298,737.7471029758453,3.991013765335083,741.7381167411804,0.013392663642064,74.66774547067494,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,737.8671029758453
2025-11-04T05:04:49.878296,simple,long,10,385,741.7596182823181,5.211516618728638,746.9711349010468,0.0135364068018925,73.87484837262626,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,741.8796182823181
2025-11-04T05:04:55.995317,simple,long,7,447,746.9916341304779,6.093521595001221,753.0851557254791,0.0136320393624188,73.35659569446565,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,747.1116341304779
2025-11-04T05:05:03.088888,simple,long,11,516,753.1076564788818,7.067569732666016,760.1752262115479,0.0136968405671822,73.00953786349915,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,753.2276564788818
2025-11-04T05:05:08.349361,simple,long,8,387,760.1926805973053,5.236018657684326,765.4286992549896,0.0135297639733445,73.91111936395468,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,760.3126805973053
2025-11-04T05:05:14.406879,simple,long,9,443,765.446697473526,6.033519268035889,771.4802167415619,0.0136196823206227,73.42315161681935,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,765.566697473526
2025-11-04T05:05:20.534899,simple,long,9,448,771.5002834796906,6.104018449783325,777.6043019294739,0.013625041182552,73.39427357332164,llama3,NVIDIA GeForce RTX 3060 Ti,6656,8192,94,128,771.6202834796906
2025-11-04T05:05:26.279423,simple,long,9,411,0.1094999313354492,5.588520526885986,5.698020458221436,0.0135973735447347,73.54361463337342,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,1,0.22949993133544921
2025-11-04T05:05:33.209080,simple,long,7,490,0.1674966812133789,6.714159727096558,6.8816564083099365,0.0137023667899929,72.98009280632552,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,0.2874966812133789
2025-11-04T05:05:36.721609,simple,long,10,262,6.907536745071411,3.488651990890503,10.396188735961914,0.0133154656140858,75.10064078736688,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,7.027536745071411
2025-11-04T05:05:41.235790,simple,long,10,334,10.418535947799684,4.490333557128906,14.908869504928589,0.0134441124464937,74.38200208306077,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,10.538535947799684
2025-11-04T05:05:46.881309,simple,long,7,414,14.934191703796388,5.622018575668335,20.55621027946472,0.0135797550136916,73.63903096865603,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,15.054191703796388
2025-11-04T05:05:53.386330,simple,long,8,474,20.578388929367065,6.481520652770996,27.05990958213806,0.0136740942041582,73.13098659916393,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,20.698388929367066
2025-11-04T05:05:57.628345,simple,long,11,315,27.085912704467773,4.218013048171997,31.30392575263977,0.0133905176132444,74.67971208304222,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,27.205912704467774
2025-11-04T05:06:03.903399,simple,long,10,458,31.32642412185669,6.251054286956787,37.57747840881348,0.0136485901461938,73.26764078111519,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,31.44642412185669
2025-11-04T05:06:07.636879,simple,long,10,278,37.59744572639465,3.709512710571289,41.30695843696594,0.0133435709013355,74.94245786185382,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,94,8,37.71744572639465
2025-11-04T05:06:14.456417,simple,long,9,466,0.4059975147247314,6.363523483276367,6.769520998001099,0.0136556297924385,73.22987040507817,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,0.5259975147247313
2025-11-04T05:06:20.047435,simple,long,10,409,6.793023347854614,5.567017793655396,12.36004114151001,0.0136112904490351,73.46841974640859,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,6.913023347854614
2025-11-04T05:06:26.185457,simple,long,9,448,12.380042552947998,6.114023208618164,18.49406576156616,0.0136473732335226,73.27417392994373,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,12.500042552947997
2025-11-04T05:06:31.886476,simple,long,10,418,18.5210645198822,5.67501974105835,24.19608426094055,0.0135766022513357,73.65613144493592,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,18.6410645198822
2025-11-04T05:06:37.245493,simple,long,9,394,24.209577322006226,5.334517002105713,29.54409432411194,0.0135393832540754,73.85860797603138,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,24.329577322006227
2025-11-04T05:06:42.501511,simple,long,8,387,29.58060050010681,5.232016563415527,34.81261706352234,0.0135194226444845,73.96765574216023,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,29.700600500106813
2025-11-04T05:06:49.360533,simple,long,10,498,34.81839370727539,6.833021640777588,41.65141534805298,0.0137209269895132,72.8813731582633,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,34.93839370727539
2025-11-04T05:06:57.366061,simple,long,9,584,41.700642824172974,7.981525421142578,49.68216824531555,0.0136669955841482,73.16897073998152,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,41.82064282417297
2025-11-04T05:07:04.204085,simple,long,13,497,49.70766878128052,6.812023162841797,56.51969194412232,0.0137062840298627,72.9592351815587,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,49.827668781280515
2025-11-04T05:07:10.693110,simple,long,7,473,56.53769207000733,6.46552586555481,63.00321793556213,0.0136691878764372,73.15723575091006,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,56.65769207000733
2025-11-04T05:07:18.145634,simple,long,7,543,63.03021287918091,7.42902684211731,70.45923972129822,0.0136814490646727,73.09167291220102,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,63.150212879180906
2025-11-04T05:07:23.066648,simple,long,9,363,70.47023892402649,4.897017002105713,75.3672559261322,0.0134904049644785,74.12675917684385,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,70.5902389240265
2025-11-04T05:07:29.994175,simple,long,11,501,75.40775752067566,6.901025533676148,82.3087830543518,0.0137745020632258,72.59790556565575,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,75.52775752067566
2025-11-04T05:07:37.037697,simple,long,10,513,82.31278204917908,7.01952338218689,89.33230543136597,0.013683281446758,73.08188491854243,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,82.43278204917908
2025-11-04T05:07:41.794715,simple,long,12,351,89.3786997795105,4.7310192584991455,94.10971903800964,0.0134786873461514,74.19120084312449,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,89.4986997795105
2025-11-04T05:07:47.248049,simple,long,12,400,94.1276741027832,5.427334308624268,99.55500841140748,0.0135683357715606,73.7010062867111,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,94.24767410278321
2025-11-04T05:07:54.851075,simple,long,9,554,99.56865954399107,7.579023122787476,107.14768266677856,0.0136805471530459,73.09649159590442,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,99.68865954399108
2025-11-04T05:08:00.957097,simple,long,9,446,107.16402244567873,6.08151912689209,113.2455415725708,0.0136356931096235,73.33693945445579,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,107.28402244567873
2025-11-04T05:08:06.799676,simple,long,8,428,113.25920224189758,5.818579435348511,119.0777816772461,0.0135948117648329,73.55747304915232,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,113.37920224189759
2025-11-04T05:08:14.361815,simple,long,8,551,119.10872769355774,7.53819465637207,126.6469223499298,0.0136809340406026,73.09442447658701,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,119.22872769355774
2025-11-04T05:08:21.265339,simple,long,7,502,126.69792318344116,6.879522323608398,133.57744550704956,0.0137042277362717,72.97018257754479,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,126.81792318344117
2025-11-04T05:08:27.157357,simple,long,9,431,133.5867054462433,5.868019104003906,139.4547245502472,0.01361489351277,73.44897696497225,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,133.7067054462433
2025-11-04T05:08:33.290881,simple,long,9,448,139.49594521522522,6.109022617340088,145.6049678325653,0.0136362111994198,73.3341531145063,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,139.61594521522522
2025-11-04T05:08:39.018401,simple,long,10,420,145.6034858226776,5.702021837234497,151.3055076599121,0.0135762424696059,73.65808339374962,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,145.72348582267762
2025-11-04T05:08:44.010577,simple,long,7,368,151.32800459861755,4.9686784744262695,156.29668307304382,0.0135018436805061,74.06395923867719,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,151.44800459861756
2025-11-04T05:08:48.722932,simple,long,9,348,156.3139066696167,4.688515901565552,161.00242257118225,0.0134727468435791,74.22391377275667,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,156.4339066696167
2025-11-04T05:08:54.009449,simple,long,10,389,161.04603958129883,5.26251745223999,166.30855703353882,0.0135283224993315,73.91899476445863,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,161.16603958129883
2025-11-04T05:09:01.083975,simple,long,8,515,166.31533765792847,7.051025152206421,173.3663628101349,0.013691310975158,73.03902466421428,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,166.43533765792847
2025-11-04T05:09:08.896501,simple,long,10,569,173.38858294487,7.787025690078735,181.17560863494876,0.0136854581547956,73.07026105293956,llama3,NVIDIA GeForce RTX 3060 Ti,6661,8192,92,32,173.50858294487
